      3.84895       2.21698     271.90000
      3.84895       2.20647     271.90000
      3.84895       2.19596     271.90000
      3.84895       2.18546     271.90000
      3.84895       2.17495     271.90000
      3.84895       2.16444     271.90000
      3.84895       2.15393     271.90000
      3.84895       2.14343     271.90000
      3.84895       2.13292     271.90000
      3.84895       2.12241     271.90000
      3.84895       2.11191     271.90000
      3.84895       2.10140     271.90000
      3.84895       2.09089     271.90000
      3.84895       2.08039     271.90000
      3.84895       2.06988     271.90000
      3.84895       2.05937     271.90000
      3.84895       2.04886     271.90000
      3.84895       2.03836     271.90000
      3.84895       2.02785     271.90000
      3.84895       2.01734     271.90000
      3.84895       2.00684     271.90000
      3.84895       1.99633     271.90000
      3.84895       1.98582     271.90000
      3.84895       1.97532     271.90000
      3.84895       1.96481     271.90000
      3.84895       1.95430     271.90000
      3.84895       1.94379     271.90000
      3.84895       1.93329     271.90000
      3.84895       1.92278     271.90000
      3.84895       1.91227     271.90000
      3.84895       1.90177     271.90000
      3.84895       1.89126     271.90000
      3.84895       1.88075     271.90000
      3.84895       1.87025     271.90000
      3.84895       1.85974     271.90000
      3.84895       1.84923     271.90000
      3.84895       1.83872     271.90000
      3.84895       1.82822     271.90000
      3.84895       1.81771     271.90000
      3.84895       1.80720     271.90000
      3.84895       1.79670     271.90000
      3.84895       1.78619     271.90000
      3.84895       1.77568     271.90000
      3.84895       1.76518     271.90000
      3.84895       1.75467     271.90000
      3.84895       1.74416     271.90000
      3.84895       1.73365     271.90000
      3.84895       1.72315     271.90000
      3.84895       1.71264     271.90000
      3.84895       1.70213     271.90000
      3.84895       1.69163     271.90000
      3.84895       1.68112     271.90000
      3.84895       1.67061     271.90000
      3.84895       1.66011     271.90000
      3.84895       1.64960     271.90000
      3.84895       1.63909     271.90000
      3.84895       1.62858     271.90000
      3.84895       1.61808     271.90000
      3.84895       1.60757     271.90000
      3.84895       1.59706     271.90000
      3.84895       1.58656     271.90000
      3.84895       1.57605     271.90000
      3.84895       1.56554     271.90000
      3.84895       1.55504     271.90000
      3.84895       1.54453     271.90000
      3.84895       1.53402     271.90000
      3.84895       1.52351     271.90000
      3.84895       1.51301     271.90000
      3.84895       1.50250     271.90000
      3.84895       1.49199     271.90000
      3.84895       1.48149     271.90000
      3.84895       1.47098     271.90000
      3.84895       1.46047     271.90000
      3.84895       1.44997     271.90000
      3.84895       1.43946     271.90000
      3.84895       1.42895     271.90000
      3.84895       1.41844     271.90000
      3.84895       1.40794     271.90000
      3.84895       1.39743     271.90000
      3.84895       1.38692     271.90000
      3.84895       1.37642     271.90000
      3.84895       1.36591     271.90000
      3.84895       1.35540     271.90000
      3.84895       1.34490     271.90000
      3.84895       1.33439     271.90000
      3.84895       1.32388     271.90000
      3.84895       1.31337     271.90000
      3.84895       1.30287     271.90000
      3.84895       1.29236     271.90000
      3.84895       1.28185     271.90000
      3.84895       1.27135     271.90000
      3.84895       1.26084     271.90000
      3.84895       1.25033     271.90000
      3.84895       1.23983     271.90000
      3.84895       1.22932     271.90000
      3.84895       1.21881     271.90000
      3.84895       1.20830     271.90000
      3.84895       1.19780     271.90000
      3.84895       1.18729     271.90000
      3.84895       1.17678     271.90000
      3.84895       1.16628     271.90000
      3.84895       1.15577     271.90000
      3.84895       1.14526     271.90000
      3.84895       1.13476     271.90000
      3.84895       1.12425     271.90000
      3.84895       1.11374     271.90000
      3.84895       1.10323     271.90000
      3.84895       1.09273     271.90000
      3.84895       1.08222     271.90000
      3.84895       1.07171     271.90000
      3.84895       1.06121     271.90000
      3.84895       1.05070     271.90000
      3.84895       1.04019     271.90000
      3.84895       1.02969     271.90000
      3.84895       1.01918     271.90000
      3.84895       1.00867     271.90000
      3.84895       0.99816     271.90000
      3.84895       0.98766     271.90000
      3.84895       0.97715     271.90000
      3.84895       0.96664     271.90000
      3.84895       0.95614     271.90000
      3.84895       0.94563     271.90000
      3.84895       0.93512     271.90000
      3.84895       0.92462     271.90000
      3.84895       0.91411     271.90000
      3.84895       0.90360     271.90000
      3.84895       0.89309     271.90000
      3.84895       0.88259     271.90000
      3.84895       0.87208     271.90000
      3.84895       0.86157     271.90000
      3.84895       0.85107     271.90000
      3.84895       0.84056     271.90000
      3.84895       0.83005     271.90000
      3.84895       0.81955     271.90000
      3.84895       0.80904     271.90000
      3.84895       0.79853     271.90000
      3.84895       0.78802     271.90000
      3.84895       0.77752     271.90000
      3.84895       0.76701     271.90000
      3.84895       0.75650     271.90000
      3.84895       0.74600     271.90000
      3.84895       0.73549     271.90000
      3.84895       0.72498     271.90000
      3.84895       0.71448     271.90000
      3.84895       0.70397     271.90000
      3.84895       0.69346     271.90000
      3.84895       0.68295     271.90000
      3.84895       0.67245     271.90000
      3.84895       0.66194     271.90000
      3.84895       0.65143     271.90000
      3.84895       0.64093     271.90000
      3.84895       0.63042     271.90000
      3.84895       0.61991     271.90000
      3.84895       0.60941     271.90000
      3.84895       0.59890     271.90000
      3.84895       0.58839     271.90000
      3.84895       0.57788     271.90000
      3.84895       0.56738     271.90000
      3.84895       0.55687     271.90000
      3.84895       0.54636     271.90000
      3.84895       0.53586     271.90000
      3.84895       0.52535     271.90000
      3.84895       0.51484     271.90000
      3.84895       0.50434     271.90000
      3.84895       0.49383     271.90000
      3.84895       0.48332     271.90000
      3.84895       0.47281     271.90000
      3.84895       0.46231     271.90000
      3.84895       0.45180     271.90000
      3.84895       0.44129     271.90000
      3.84895       0.43079     271.90000
      3.84895       0.42028     271.90000
      3.84895       0.40977     271.90000
      3.84895       0.39927     271.90000
      3.84895       0.38876     271.90000
      3.84895       0.37825     271.90000
      3.84895       0.36774     271.90000
      3.84895       0.35724     271.90000
      3.84895       0.34673     271.90000
      3.84895       0.33622     271.90000
      3.84895       0.32572     271.90000
      3.84895       0.31521     271.90000
      3.84895       0.30470     271.90000
      3.84895       0.29420     271.90000
      3.84895       0.28369     271.90000
      3.84895       0.27318     271.90000
